yearMonth,element,value,field,normalizedValue,year,month
2023-07,SE-SELENIUM,1.89,C&H2,0.04725,2023,7
2023-07,SE-SELENIUM,1.74,C&H3,0.0175793089513032,2023,7
2023-07,SE-SELENIUM,4.43,DAF,0.0205473098330241,2023,7
2023-07,SE-SELENIUM,1.24,DAF 2,0.0633946830265848,2023,7
2023-07,SE-SELENIUM,1.11,DNW,0.0049871950397627,2023,7
2023-07,SE-SELENIUM,1.35,GJ,0.0774082568807339,2023,7
2023-07,SE-SELENIUM,3.34,GL ORGANIC,0.017925186497075,2023,7
2023-07,SE-SELENIUM,3.31,GL RANCH,0.0177641818279396,2023,7
2023-07,SE-SELENIUM,1.17,GOLF,0.0120382755427513,2023,7
2023-07,SE-SELENIUM,1.66,GOLF P,0.015305181633782,2023,7
2023-07,SE-SELENIUM,1.09,GOODMAN,0.0094782608695652,2023,7
2023-07,SE-SELENIUM,1.74,JBW,0.1770091556459817,2023,7
2023-07,SE-SELENIUM,2.76,JK,0.0610349402919062,2023,7
2023-07,SE-SELENIUM,2.12,KF,0.0131873600398109,2023,7
2023-07,SE-SELENIUM,1.15,MAZZ-HOME,0.0748210800260247,2023,7
2023-07,SE-SELENIUM,1.26,RCH,0.0125848981222532,2023,7
2023-07,SE-SELENIUM,1.15,SP 50,0.0225269343780607,2023,7
2023-07,SE-SELENIUM,3.89,TERK,0.0176681655084707,2023,7
2023-07,SE-SELENIUM,2.51,TOP,0.0334666666666666,2023,7
2023-07,SE-SELENIUM,1.22,WFP,0.0630165289256198,2023,7
2023-07,SI-SILICON,14.96,505 NORTH,0.0415174978491938,2023,7
2023-07,SI-SILICON,13.42,505 SOUTH,0.0372436377764826,2023,7
2023-07,SI-SILICON,25.53,BALBOA,0.1563188831741366,2023,7
2023-07,SI-SILICON,50.41,BI,0.3163079626027483,2023,7
2023-07,SI-SILICON,55.31,BRS-250,0.2195625421777619,2023,7
2023-07,SI-SILICON,14.48,BRU-1A,0.1448,2023,7
2023-07,SI-SILICON,19.29,BRU-2A,0.2426415094339622,2023,7
2023-07,SI-SILICON,39.41,BYRD,0.6037071078431372,2023,7
2023-07,SI-SILICON,18.29,C&H2,0.45725,2023,7
2023-07,SI-SILICON,31.76,C&H3,0.3208729036168923,2023,7
2023-07,SI-SILICON,72.36,DAF,0.3356215213358071,2023,7
2023-07,SI-SILICON,19.84,DAF 2,1.014314928425358,2023,7
2023-07,SI-SILICON,26.99,DNW,0.1212652199308082,2023,7
2023-07,SI-SILICON,17.36,GJ,0.9954128440366972,2023,7
2023-07,SI-SILICON,24.1,GL ORGANIC,0.1293404175387753,2023,7
2023-07,SI-SILICON,42.22,GL RANCH,0.2265872376965598,2023,7
2023-07,SI-SILICON,27.16,GOLF,0.2794526185821586,2023,7
2023-07,SI-SILICON,20.24,GOLF P,0.1866125760649087,2023,7
2023-07,SI-SILICON,12.7,GOODMAN,0.1104347826086956,2023,7
2023-07,SI-SILICON,36.11,JBW,3.673448626653103,2023,7
2023-07,SI-SILICON,39.21,JK,0.8670942061034941,2023,7
2023-07,SI-SILICON,25.99,KF,0.1616695695446628,2023,7
2023-07,SI-SILICON,15.79,MAZZ-HOME,1.0273259596616786,2023,7
2023-07,SI-SILICON,15.04,RCH,0.1502197363164202,2023,7
2023-07,SI-SILICON,17.88,SP 50,0.3502448579823702,2023,7
2023-07,SI-SILICON,40.56,TERK,0.1842212835536176,2023,7
2023-07,SI-SILICON,34.97,TOP,0.4662666666666666,2023,7
2023-07,SI-SILICON,14.79,WFP,0.7639462809917356,2023,7
2023-07,S-SULFUR,253.25,505 NORTH,0.7028279632559044,2023,7
2023-07,S-SULFUR,354.48,505 SOUTH,0.9837648821913249,2023,7
2023-07,S-SULFUR,264.06,BALBOA,1.6168258633357826,2023,7
2023-07,S-SULFUR,804.36,BI,5.0471230469975525,2023,7
2023-07,S-SULFUR,277.18,BRS-250,1.100313604064944,2023,7
2023-07,S-SULFUR,493.73,BRU-1A,4.9373000000000005,2023,7
2023-07,S-SULFUR,191.19,BRU-2A,2.4049056603773584,2023,7
2023-07,S-SULFUR,209.99,BYRD,3.2167585784313726,2023,7
2023-07,S-SULFUR,579.41,C&H2,14.48525,2023,7
2023-07,S-SULFUR,180.32,C&H3,1.8217821782178216,2023,7
2023-07,S-SULFUR,1263.86,DAF,5.8620593692022265,2023,7
2023-07,S-SULFUR,246.31,DAF 2,12.592535787321063,2023,7
2023-07,S-SULFUR,298.78,DNW,1.3424091297120009,2023,7
2023-07,S-SULFUR,376.59,GJ,21.59346330275229,2023,7
2023-07,S-SULFUR,764.84,GL ORGANIC,4.104760371384104,2023,7
2023-07,S-SULFUR,806.12,GL RANCH,4.326302796114421,2023,7
2023-07,S-SULFUR,347.46,GOLF,3.575059162465274,2023,7
2023-07,S-SULFUR,519.24,GOLF P,4.787387055135534,2023,7
2023-07,S-SULFUR,111.85,GOODMAN,0.972608695652174,2023,7
2023-07,S-SULFUR,559.71,JBW,56.93896236012208,2023,7
2023-07,S-SULFUR,665.13,JK,14.70875718708536,2023,7
2023-07,S-SULFUR,348.06,KF,2.165090818611595,2023,7
2023-07,S-SULFUR,198.38,MAZZ-HOME,12.906961613532856,2023,7
2023-07,S-SULFUR,403.99,RCH,4.03505793048342,2023,7
2023-07,S-SULFUR,320.0,SP 50,6.268364348677768,2023,7
2023-07,S-SULFUR,547.7,TERK,2.487623200254349,2023,7
2023-07,S-SULFUR,645.47,TOP,8.606266666666667,2023,7
2023-07,S-SULFUR,260.34,WFP,13.447314049586776,2023,7
2023-07,TOTAL NITROGEN (PPM),4662.52,505 NORTH,12.939583159881222,2023,7
2023-07,TOTAL NITROGEN (PPM),4741.64,505 SOUTH,13.15915965920129,2023,7
2023-07,TOTAL NITROGEN (PPM),8852.04,BALBOA,54.200587803085966,2023,7
2023-07,TOTAL NITROGEN (PPM),8213.77,BI,51.53899730187614,2023,7
2023-07,TOTAL NITROGEN (PPM),6888.76,BRS-250,27.346115676233577,2023,7
2023-07,TOTAL NITROGEN (PPM),3685.11,BRU-1A,36.8511,2023,7
2023-07,TOTAL NITROGEN (PPM),5639.74,BRU-2A,70.94012578616352,2023,7
2023-07,TOTAL NITROGEN (PPM),3429.93,BYRD,52.54181985294117,2023,7
2023-07,TOTAL NITROGEN (PPM),7487.47,C&H2,187.18675,2023,7
2023-07,TOTAL NITROGEN (PPM),4455.72,C&H3,45.01636694281673,2023,7
2023-07,TOTAL NITROGEN (PPM),18282.81,DAF,84.79967532467533,2023,7
2023-07,TOTAL NITROGEN (PPM),3299.99,DAF 2,168.71114519427402,2023,7
2023-07,TOTAL NITROGEN (PPM),3521.06,DNW,15.820011681718112,2023,7
2023-07,TOTAL NITROGEN (PPM),5093.51,GJ,292.0590596330275,2023,7
2023-07,TOTAL NITROGEN (PPM),7071.38,GL ORGANIC,37.95083990769066,2023,7
2023-07,TOTAL NITROGEN (PPM),13435.1,GL RANCH,72.10379434336929,2023,7
2023-07,TOTAL NITROGEN (PPM),6763.04,GOLF,69.58575985183661,2023,7
2023-07,TOTAL NITROGEN (PPM),5010.45,GOLF P,46.19629356444772,2023,7
2023-07,TOTAL NITROGEN (PPM),3607.94,GOODMAN,31.373391304347827,2023,7
2023-07,TOTAL NITROGEN (PPM),6267.75,JBW,637.6144455747711,2023,7
2023-07,TOTAL NITROGEN (PPM),8537.33,JK,188.7954444935869,2023,7
2023-07,TOTAL NITROGEN (PPM),4556.47,KF,28.343306792734516,2023,7
2023-07,TOTAL NITROGEN (PPM),5198.75,MAZZ-HOME,338.24007807417047,2023,7
2023-07,TOTAL NITROGEN (PPM),3585.2,RCH,35.809029165001995,2023,7
2023-07,TOTAL NITROGEN (PPM),5563.7,SP 50,108.9853085210578,2023,7
2023-07,TOTAL NITROGEN (PPM),9285.77,TERK,42.17545532997229,2023,7
2023-07,TOTAL NITROGEN (PPM),8901.14,TOP,118.68186666666668,2023,7
2023-07,TOTAL NITROGEN (PPM),4111.18,WFP,212.35433884297524,2023,7
2023-07,TOTAL SUGARS (%),3.65,505 NORTH,0.010129603419088,2023,7
2023-07,TOTAL SUGARS (%),1.89,505 SOUTH,0.0052451919074182,2023,7
2023-07,TOTAL SUGARS (%),2.23,BALBOA,0.0136541758510898,2023,7
2023-07,TOTAL SUGARS (%),3.61,BI,0.0226516910334441,2023,7
2023-07,TOTAL SUGARS (%),1.4,BRS-250,0.0055575403914096,2023,7
2023-07,TOTAL SUGARS (%),1.09,BRU-1A,0.0109,2023,7
2023-07,TOTAL SUGARS (%),1.45,BRU-2A,0.0182389937106918,2023,7
2023-07,TOTAL SUGARS (%),0.62,BYRD,0.0094975490196078,2023,7
2023-07,TOTAL SUGARS (%),1.0,C&H2,0.025,2023,7
2023-07,TOTAL SUGARS (%),0.92,C&H3,0.0092948070317235,2023,7
2023-07,TOTAL SUGARS (%),4.48,DAF,0.0207792207792207,2023,7
2023-07,TOTAL SUGARS (%),0.67,DAF 2,0.0342535787321063,2023,7
2023-07,TOTAL SUGARS (%),0.61,DNW,0.0027407107876173,2023,7
2023-07,TOTAL SUGARS (%),2.4,GJ,0.1376146788990825,2023,7
2023-07,TOTAL SUGARS (%),1.01,GL ORGANIC,0.0054204905275586,2023,7
2023-07,TOTAL SUGARS (%),3.52,GL RANCH,0.0188912145118875,2023,7
2023-07,TOTAL SUGARS (%),0.4,GOLF,0.0041156497582055,2023,7
2023-07,TOTAL SUGARS (%),0.47,GOLF P,0.0043333947999262,2023,7
2023-07,TOTAL SUGARS (%),0.84,GOODMAN,0.0073043478260869,2023,7
2023-07,TOTAL SUGARS (%),1.65,JBW,0.1678535096642929,2023,7
2023-07,TOTAL SUGARS (%),1.35,JK,0.0298540468819106,2023,7
2023-07,TOTAL SUGARS (%),0.64,KF,0.0039810898233391,2023,7
2023-07,TOTAL SUGARS (%),0.61,MAZZ-HOME,0.0396877033181522,2023,7
2023-07,TOTAL SUGARS (%),1.29,RCH,0.0128845385537355,2023,7
2023-07,TOTAL SUGARS (%),1.91,SP 50,0.0374142997061704,2023,7
2023-07,TOTAL SUGARS (%),1.11,TERK,0.0050415587954762,2023,7
2023-07,TOTAL SUGARS (%),1.46,TOP,0.0194666666666666,2023,7
2023-07,TOTAL SUGARS (%),1.04,WFP,0.0537190082644628,2023,7
2023-07,ZN-ZINC,33.68,505 NORTH,0.093469874836955,2023,7
2023-07,ZN-ZINC,21.15,505 SOUTH,0.0586961951544417,2023,7
2023-07,ZN-ZINC,13.75,BALBOA,0.084190546167034,2023,7
2023-07,ZN-ZINC,63.27,BI,0.3970006902177323,2023,7
2023-07,ZN-ZINC,26.17,BRS-250,0.1038863086022786,2023,7
2023-07,ZN-ZINC,15.81,BRU-1A,0.1581,2023,7
2023-07,ZN-ZINC,19.54,BRU-2A,0.2457861635220125,2023,7
2023-07,ZN-ZINC,21.76,BYRD,0.3333333333333333,2023,7
2023-07,ZN-ZINC,33.56,C&H2,0.8390000000000001,2023,7
2023-07,ZN-ZINC,18.45,C&H3,0.1864012931905435,2023,7
2023-07,ZN-ZINC,39.38,DAF,0.1826530612244898,2023,7
2023-07,ZN-ZINC,10.21,DAF 2,0.5219836400817996,2023,7
2023-07,ZN-ZINC,15.58,DNW,0.0700004492968504,2023,7
2023-07,ZN-ZINC,28.97,GJ,1.661123853211009,2023,7
2023-07,ZN-ZINC,79.53,GL ORGANIC,0.4268233778779584,2023,7
2023-07,ZN-ZINC,64.84,GL RANCH,0.3479847582246552,2023,7
2023-07,ZN-ZINC,32.23,GOLF,0.3316184792674143,2023,7
2023-07,ZN-ZINC,46.12,GOLF P,0.4252258897289323,2023,7
2023-07,ZN-ZINC,4.74,GOODMAN,0.0412173913043478,2023,7
2023-07,ZN-ZINC,24.24,JBW,2.4659206510681586,2023,7
2023-07,ZN-ZINC,27.34,JK,0.6045997346306944,2023,7
2023-07,ZN-ZINC,53.11,KF,0.3303682508086589,2023,7
2023-07,ZN-ZINC,12.29,MAZZ-HOME,0.7996096291476903,2023,7
2023-07,ZN-ZINC,23.71,RCH,0.2368158210147822,2023,7
2023-07,ZN-ZINC,5.72,SP 50,0.112047012732615,2023,7
2023-07,ZN-ZINC,77.49,TERK,0.3519553072625698,2023,7
2023-07,ZN-ZINC,35.69,TOP,0.4758666666666666,2023,7
2023-07,ZN-ZINC,26.84,WFP,1.3863636363636365,2023,7
2023-08,AL-ALUMINUM,4.6,505 SOUTH,0.0127660755418644,2023,8
2023-08,AL-ALUMINUM,10.34,DAF,0.0479591836734693,2023,8
2023-08,AL-ALUMINUM,2.59,JK,0.0572755417956656,2023,8
2023-08,AL-ALUMINUM,9.4,KF,0.0584722567802936,2023,8
2023-08,B-BORON,4.66,505 SOUTH,0.0129325895706713,2023,8
2023-08,B-BORON,63.31,DAF,0.2936456400742114,2023,8
2023-08,B-BORON,10.14,JK,0.2242370632463512,2023,8
2023-08,B-BORON,7.84,KF,0.0487683503359044,2023,8
2023-08,CA-CALCIUM,2009.71,505 SOUTH,5.577415147226154,2023,8
2023-08,CA-CALCIUM,6882.21,DAF,31.921196660482373,2023,8
2023-08,CA-CALCIUM,2459.37,JK,54.38677576293675,2023,8
2023-08,CA-CALCIUM,2182.08,KF,13.573525752674795,2023,8
2023-08,CL-CHLORIDE,840.25,505 SOUTH,2.33189021175034,2023,8
2023-08,CL-CHLORIDE,4283.04,DAF,19.86567717996289,2023,8
2023-08,CL-CHLORIDE,1263.7,JK,27.94559929234852,2023,8
2023-08,CL-CHLORIDE,1281.93,KF,7.974185120676786,2023,8
2023-08,CO-COBALT,0.58,505 SOUTH,0.0016096356118002,2023,8
2023-08,CO-COBALT,2.41,DAF,0.011178107606679,2023,8
2023-08,CO-COBALT,0.61,JK,0.0134896063688633,2023,8
2023-08,CO-COBALT,0.91,KF,0.0056606120925603,2023,8
2023-08,CU-COPPER,1.17,505 SOUTH,0.003247023561735,2023,8
2023-08,CU-COPPER,3.22,DAF,0.0149350649350649,2023,8
2023-08,CU-COPPER,0.6,JK,0.0132684652808491,2023,8
2023-08,CU-COPPER,3.88,KF,0.0241353570539935,2023,8
2023-08,EC (MS/CM),4.8,505 SOUTH,0.0133211223045541,2023,8
2023-08,EC (MS/CM),12.1,DAF,0.0561224489795918,2023,8
2023-08,EC (MS/CM),3.67,JK,0.0811587793011941,2023,8
2023-08,EC (MS/CM),2.62,KF,0.0162975864642946,2023,8
2023-08,FE-IRON,7.97,505 SOUTH,0.0221186134931868,2023,8
2023-08,FE-IRON,20.94,DAF,0.0971243042671614,2023,8
2023-08,FE-IRON,5.39,JK,0.1191950464396284,2023,8
2023-08,FE-IRON,18.52,KF,0.1152027867628763,2023,8
2023-08,I-IODINE,1.82,505 SOUTH,0.0050509255404767,2023,8
2023-08,I-IODINE,9.85,DAF,0.0456864564007421,2023,8
2023-08,I-IODINE,2.82,JK,0.0623617868199911,2023,8
2023-08,I-IODINE,2.58,KF,0.0160487683503359,2023,8
2023-08,K-POTASSIUM,9100.91,505 SOUTH,25.257153165154165,2023,8
2023-08,K-POTASSIUM,26163.93,DAF,121.35403525046382,2023,8
2023-08,K-POTASSIUM,4642.31,JK,102.66054842989828,2023,8
2023-08,K-POTASSIUM,5153.29,KF,32.05579746205524,2023,8
2023-08,MG-MAGNESIUM,2587.31,505 SOUTH,7.180390197874171,2023,8
2023-08,MG-MAGNESIUM,8611.44,DAF,39.9417439703154,2023,8
2023-08,MG-MAGNESIUM,3432.53,JK,75.90734188412208,2023,8
2023-08,MG-MAGNESIUM,3932.83,KF,24.46398357800448,2023,8
2023-08,MN-MANGANESE,34.0,505 SOUTH,0.0943579496572586,2023,8
2023-08,MN-MANGANESE,108.08,DAF,0.5012987012987014,2023,8
2023-08,MN-MANGANESE,36.21,JK,0.8007518796992482,2023,8
2023-08,MN-MANGANESE,71.48,KF,0.4446379696441901,2023,8
2023-08,MO-MOLYBDENUM,0.32,505 SOUTH,0.0008880748203036,2023,8
2023-08,MO-MOLYBDENUM,1.43,DAF,0.0066326530612244,2023,8
2023-08,MO-MOLYBDENUM,0.19,JK,0.0042016806722689,2023,8
2023-08,MO-MOLYBDENUM,1.84,KF,0.0114456332421,2023,8
2023-08,NA-SODIUM,48.69,505 SOUTH,0.1351261343768212,2023,8
2023-08,NA-SODIUM,164.42,DAF,0.7626159554730984,2023,8
2023-08,NA-SODIUM,58.02,JK,1.283060592658116,2023,8
2023-08,NA-SODIUM,91.48,KF,0.5690470266235382,2023,8
2023-08,NH4-AMMONIUM,73.29,505 SOUTH,0.2033968861876613,2023,8
2023-08,NH4-AMMONIUM,364.17,DAF,1.689100185528757,2023,8
2023-08,NH4-AMMONIUM,87.64,JK,1.938080495356037,2023,8
2023-08,NH4-AMMONIUM,58.53,KF,0.3640831052500622,2023,8
2023-08,NO3-NITRATE,46.62,505 SOUTH,0.1293814003829822,2023,8
2023-08,NO3-NITRATE,203.03,DAF,0.9416975881261596,2023,8
2023-08,NO3-NITRATE,130.35,JK,2.8825740822644845,2023,8
2023-08,NO3-NITRATE,87.52,KF,0.5444140333416273,2023,8
2023-08,PH,5.89,505 SOUTH,0.0163461271612133,2023,8
2023-08,PH,23.83,DAF,0.1105287569573283,2023,8
2023-08,PH,5.7,JK,0.1260504201680672,2023,8
2023-08,PH,5.73,KF,0.0356431948245832,2023,8
2023-08,P-PHOSPHOROUS,218.7,505 SOUTH,0.6069436350012488,2023,8
2023-08,P-PHOSPHOROUS,1107.74,DAF,5.1379406307977735,2023,8
2023-08,P-PHOSPHOROUS,191.97,JK,4.245245466607696,2023,8
2023-08,P-PHOSPHOROUS,155.21,KF,0.965476486688231,2023,8
2023-08,SE-SELENIUM,0.39,505 SOUTH,0.001082341187245,2023,8
2023-08,SE-SELENIUM,0.53,DAF,0.0024582560296846,2023,8
2023-08,SE-SELENIUM,0.44,JK,0.0097302078726227,2023,8
2023-08,SE-SELENIUM,1.12,KF,0.0069669071908434,2023,8
2023-08,SI-SILICON,11.15,505 SOUTH,0.0309438570199539,2023,8
2023-08,SI-SILICON,47.47,DAF,0.2201762523191094,2023,8
2023-08,SI-SILICON,13.84,JK,0.3060592658115878,2023,8
2023-08,SI-SILICON,19.27,KF,0.1198681263996019,2023,8
2023-08,S-SULFUR,410.93,505 SOUTH,1.1404268309605086,2023,8
2023-08,S-SULFUR,1334.92,DAF,6.191651205936921,2023,8
2023-08,S-SULFUR,427.64,JK,9.45687748783724,2023,8
2023-08,S-SULFUR,325.56,KF,2.0251306295098286,2023,8
2023-08,TOTAL NITROGEN (PPM),3727.78,505 SOUTH,10.345461105098105,2023,8
2023-08,TOTAL NITROGEN (PPM),16728.05,DAF,77.58835807050093,2023,8
2023-08,TOTAL NITROGEN (PPM),5036.96,JK,111.38788146837685,2023,8
2023-08,TOTAL NITROGEN (PPM),4735.43,KF,29.45651903458572,2023,8
2023-08,TOTAL SUGARS (%),1.06,505 SOUTH,0.0029417478422557,2023,8
2023-08,TOTAL SUGARS (%),9.61,DAF,0.0445732838589981,2023,8
2023-08,TOTAL SUGARS (%),3.27,JK,0.072313135780628,2023,8
2023-08,TOTAL SUGARS (%),1.86,KF,0.0115700422990793,2023,8
2023-08,ZN-ZINC,23.29,505 SOUTH,0.0646351955152221,2023,8
2023-08,ZN-ZINC,52.97,DAF,0.2456864564007421,2023,8
2023-08,ZN-ZINC,23.88,JK,0.5280849181777975,2023,8
2023-08,ZN-ZINC,47.14,KF,0.2932321473003235,2023,8
2025-04,AL-ALUMINUM,1.0,505 NORTH,0.0027752338134487,2025,4
2025-04,AL-ALUMINUM,1.4,505 SOUTH,0.0038853273388282,2025,4
2025-04,AL-ALUMINUM,2.94,BALBOA,0.0180014695077149,2025,4
2025-04,AL-ALUMINUM,5.8,BI,0.0363932986132898,2025,4
2025-04,AL-ALUMINUM,4.04,BRS-250,0.0160374737009249,2025,4
2025-04,AL-ALUMINUM,3.64,BRU-1A,0.0364,2025,4
2025-04,AL-ALUMINUM,1.92,BYRD,0.0294117647058823,2025,4
2025-04,AL-ALUMINUM,3.84,C&H2,0.096,2025,4
2025-04,AL-ALUMINUM,1.62,C&H3,0.0163669428167306,2025,4
2025-04,AL-ALUMINUM,16.96,DAF,0.0786641929499072,2025,4
2025-04,AL-ALUMINUM,3.4,DAF 2,0.1738241308793456,2025,4
2025-04,AL-ALUMINUM,0.5,GB-40,0.0125125125125125,2025,4
2025-04,AL-ALUMINUM,6.76,GJ,0.3876146788990825,2025,4
2025-04,AL-ALUMINUM,5.66,GL ORGANIC,0.0303762142435463,2025,4
2025-04,AL-ALUMINUM,3.26,GL RANCH,0.017495840712714,2025,4
2025-04,AL-ALUMINUM,5.76,GOLF,0.0592653565181603,2025,4
2025-04,AL-ALUMINUM,2.86,GOLF P,0.0263691683569979,2025,4
2025-04,AL-ALUMINUM,2.4,GOODMAN,0.0208695652173913,2025,4
2025-04,AL-ALUMINUM,3.7,JK,0.0818222025652366,2025,4
2025-04,AL-ALUMINUM,2.34,KF,0.0145558596665837,2025,4
2025-04,AL-ALUMINUM,1.5,MAZZ-HOME,0.0975927130774235,2025,4
2025-04,AL-ALUMINUM,1.56,RCH,0.0155813024370755,2025,4
2025-04,AL-ALUMINUM,1.92,SP 50,0.0376101860920666,2025,4
2025-04,AL-ALUMINUM,9.54,TERK,0.0433301539719307,2025,4
2025-04,AL-ALUMINUM,3.64,TOP,0.0485333333333333,2025,4
2025-04,AL-ALUMINUM,1.56,WFP,0.0805785123966942,2025,4
2025-04,B-BORON,10.24,505 NORTH,0.0284183942497155,2025,4
2025-04,B-BORON,8.36,505 SOUTH,0.0232009546804318,2025,4
2025-04,B-BORON,25.96,BALBOA,0.1589517511633603,2025,4
2025-04,B-BORON,16.3,BI,0.1022777185166593,2025,4
2025-04,B-BORON,6.84,BRS-250,0.0271525544837441,2025,4
2025-04,B-BORON,7.64,BRU-1A,0.0764,2025,4
2025-04,B-BORON,11.4,BYRD,0.1746323529411764,2025,4
2025-04,B-BORON,9.16,C&H2,0.229,2025,4
2025-04,B-BORON,12.72,C&H3,0.1285108102646999,2025,4
2025-04,B-BORON,49.8,DAF,0.2309833024118738,2025,4
2025-04,B-BORON,10.58,DAF 2,0.5408997955010225,2025,4
2025-04,B-BORON,6.16,GB-40,0.1541541541541541,2025,4
2025-04,B-BORON,6.44,GJ,0.3692660550458715,2025,4
2025-04,B-BORON,8.02,GL ORGANIC,0.0430419148821982,2025,4
2025-04,B-BORON,19.38,GL RANCH,0.1040090162614715,2025,4
2025-04,B-BORON,8.58,GOLF,0.0882806873135096,2025,4
2025-04,B-BORON,7.52,GOLF P,0.0693343167988198,2025,4
2025-04,B-BORON,11.36,GOODMAN,0.0987826086956521,2025,4
2025-04,B-BORON,23.18,JK,0.5126050420168067,2025,4
2025-04,B-BORON,9.98,KF,0.0620801194326947,2025,4
2025-04,B-BORON,8.72,MAZZ-HOME,0.5673389720234223,2025,4
2025-04,B-BORON,8.24,RCH,0.0823012385137834,2025,4
2025-04,B-BORON,7.6,SP 50,0.1488736532810969,2025,4
2025-04,B-BORON,21.06,TERK,0.0956533587682245,2025,4
2025-04,B-BORON,23.04,TOP,0.3072,2025,4
2025-04,B-BORON,7.24,WFP,0.3739669421487603,2025,4
2025-04,CA-CALCIUM,1864.8,505 NORTH,5.175256015319291,2025,4
2025-04,CA-CALCIUM,1833.66,505 SOUTH,5.088835234368496,2025,4
2025-04,CA-CALCIUM,4235.38,BALBOA,25.9330149399951,2025,4
2025-04,CA-CALCIUM,5097.78,BI,31.987074104285625,2025,4
2025-04,CA-CALCIUM,2013.0,BRS-250,7.990949148505419,2025,4
2025-04,CA-CALCIUM,4805.02,BRU-1A,48.0502,2025,4
2025-04,CA-CALCIUM,1890.7,BYRD,28.96292892156863,2025,4
2025-04,CA-CALCIUM,2274.0,C&H2,56.85,2025,4
2025-04,CA-CALCIUM,1603.26,C&H3,16.197817740957767,2025,4
2025-04,CA-CALCIUM,12954.68,DAF,60.08664192949907,2025,4
2025-04,CA-CALCIUM,2464.42,DAF 2,125.99284253578732,2025,4
2025-04,CA-CALCIUM,3041.36,GB-40,76.11011011011011,2025,4
2025-04,CA-CALCIUM,2962.24,GJ,169.8532110091743,2025,4
2025-04,CA-CALCIUM,2728.36,GL ORGANIC,14.642623302742448,2025,4
2025-04,CA-CALCIUM,3810.4,GL RANCH,20.44973970911823,2025,4
2025-04,CA-CALCIUM,2090.06,GOLF,21.50488733408787,2025,4
2025-04,CA-CALCIUM,2079.4,GOLF P,19.17204499354601,2025,4
2025-04,CA-CALCIUM,3277.16,GOODMAN,28.497043478260867,2025,4
2025-04,CA-CALCIUM,3907.42,JK,86.40911101282617,2025,4
2025-04,CA-CALCIUM,2391.6,KF,14.876835033590446,2025,4
2025-04,CA-CALCIUM,1754.68,MAZZ-HOME,114.16265452179572,2025,4
2025-04,CA-CALCIUM,2406.98,RCH,24.04095085896924,2025,4
2025-04,CA-CALCIUM,2170.94,SP 50,42.52575905974536,2025,4
2025-04,CA-CALCIUM,6575.08,TERK,29.8636508152791,2025,4
2025-04,CA-CALCIUM,5313.86,TOP,70.85146666666667,2025,4
2025-04,CA-CALCIUM,1721.86,WFP,88.93904958677686,2025,4
2025-04,CL-CHLORIDE,1303.56,505 NORTH,3.617683789859296,2025,4
2025-04,CL-CHLORIDE,1472.82,505 SOUTH,4.087419865123636,2025,4
2025-04,CL-CHLORIDE,1985.62,BALBOA,12.157849620377174,2025,4
2025-04,CL-CHLORIDE,2890.28,BI,18.135659157934366,2025,4
2025-04,CL-CHLORIDE,1417.82,BRS-250,5.628279941248858,2025,4
2025-04,CL-CHLORIDE,1225.92,BRU-1A,12.2592,2025,4
2025-04,CL-CHLORIDE,1512.6,BYRD,23.17095588235294,2025,4
2025-04,CL-CHLORIDE,1476.9,C&H2,36.9225,2025,4
2025-04,CL-CHLORIDE,1075.14,C&H3,10.862194382703578,2025,4
2025-04,CL-CHLORIDE,6329.7,DAF,29.35853432282004,2025,4
2025-04,CL-CHLORIDE,1283.38,DAF 2,65.61247443762782,2025,4
2025-04,CL-CHLORIDE,1451.2,GB-40,36.31631631631632,2025,4
2025-04,CL-CHLORIDE,1768.28,GJ,101.39220183486238,2025,4
2025-04,CL-CHLORIDE,1380.0,GL ORGANIC,7.406214780228626,2025,4
2025-04,CL-CHLORIDE,3142.44,GL RANCH,16.864917082595394,2025,4
2025-04,CL-CHLORIDE,1661.54,GOLF,17.095791748122235,2025,4
2025-04,CL-CHLORIDE,1725.28,GOLF P,15.907062511524988,2025,4
2025-04,CL-CHLORIDE,1312.42,GOODMAN,11.412347826086958,2025,4
2025-04,CL-CHLORIDE,3164.78,JK,69.98628925254313,2025,4
2025-04,CL-CHLORIDE,1586.52,KF,9.868872853943769,2025,4
2025-04,CL-CHLORIDE,1941.04,MAZZ-HOME,126.28757319453482,2025,4
2025-04,CL-CHLORIDE,1630.3,RCH,16.28345984818218,2025,4
2025-04,CL-CHLORIDE,1562.5,SP 50,30.60724779627816,2025,4
2025-04,CL-CHLORIDE,3013.14,TERK,13.685515737838942,2025,4
2025-04,CL-CHLORIDE,3400.78,TOP,45.34373333333333,2025,4
2025-04,CL-CHLORIDE,1538.04,WFP,79.44421487603306,2025,4
2025-04,CO-COBALT,1.44,505 NORTH,0.0039963366913662,2025,4
2025-04,CO-COBALT,1.16,505 SOUTH,0.0032192712236005,2025,4
2025-04,CO-COBALT,2.06,BALBOA,0.0126132745530247,2025,4
2025-04,CO-COBALT,2.04,BI,0.012800401581226,2025,4
2025-04,CO-COBALT,1.08,BRS-250,0.0042872454448017,2025,4
2025-04,CO-COBALT,0.94,BRU-1A,0.0093999999999999,2025,4
2025-04,CO-COBALT,1.0,BYRD,0.0153186274509803,2025,4
2025-04,CO-COBALT,1.32,C&H2,0.033,2025,4
